class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1,0.236563546,0.191017207,0.232656326,0.196520781,0.243013301,0.163512494,0.09337502,0.147849189,0.286385285,0.230332596,0.125595057,0.171172788,0.129786523,0.079430291,0.137607291,0.123089801,0.082543609,0.194872827,0.171624826,0.085653746,0.219509926,0.204774907,0.217654448,0.158932988,0.219391973,0.143418037,0.105614173,0.18813486,0.247768553,0.200188058
-1,0.194140386,0.19856591,0.195729078,0.225859903,0.154524775,0.183326615,0.237574238,0.228405863,0.15314439,0.145207684,0.19118057,0.110545077,0.181796329,0.169084608,0.142486042,0.116046101,0.134029806,0.143313742,0.095616093,0.109917842,0.206195589,0.200601411,0.209750974,0.242604495,0.195718743,0.189554088,0.247601357,0.209074741,0.162054881,0.167002525
1,0.184525678,0.162345179,0.178608567,0.131552194,0.18360483,0.084941116,0.043068193,0.10129769,0.262412767,0.221371617,0.261966475,0.217216549,0.242583765,0.142458256,0.240220752,0.105992554,0.078929699,0.317387149,0.301911028,0.099205472,0.179477938,0.158273657,0.172456255,0.116500319,0.176503289,0.065069295,0.044956148,0.14362121,0.239266078,0.178246646
-1,0.213375886,0.147312689,0.214144207,0.246675254,0.170529661,0.197491491,0.218280905,0.242799776,0.165449103,0.149308721,0.153627962,0.119287594,0.13257789,0.140084844,0.118301266,0.113107192,0.11159608,0.180349179,0.117387225,0.068035988,0.224482429,0.173775035,0.217137784,0.248679054,0.18097547,0.200829502,0.201598744,0.273015518,0.193833442,0.145227938
-1,0.188099468,0.16016532,0.192888373,0.182653442,0.184601961,0.259893759,0.275386149,0.24455471,0.172665103,0.178367947,0.098704088,0.115797152,0.118501188,0.077949952,0.100540721,0.188550179,0.148751977,0.153178133,0.105718189,0.148799227,0.184327341,0.160258604,0.190401336,0.165844627,0.171371473,0.26547396,0.247221824,0.221118342,0.157496883,0.208771493
1,0.182791809,0.164023523,0.18250389,0.143494318,0.165758971,0.16916435,0.192987987,0.112133003,0.161367855,0.193911411,0.122529954,0.214679711,0.138196601,0.079129035,0.173138443,0.262681833,0.37285376,0.275186013,0.175129016,0.164994061,0.169107518,0.153981547,0.169225018,0.117300456,0.152574663,0.160028859,0.201387662,0.158964484,0.139157705,0.1713748
1,0.234390451,0.252568838,0.227667487,0.178461534,0.233805143,0.097813635,0.004229839,0.012707689,0.251253032,0.251341963,0.150267982,0.27414352,0.133143694,0.100216259,0.226242452,0.069775783,0.011494711,0.059594416,0.315006893,0.118186225,0.215792996,0.237145139,0.206507998,0.145967635,0.209633633,0.060110184,0.004414468,0.018014957,0.22911718,0.203176826
1,0.159401471,0.204182265,0.159123302,0.115319587,0.171757787,0.16806554,0.107119687,0.118051559,0.168464614,0.208112814,0.108580896,0.202249633,0.177274764,0.070079815,0.170640699,0.321900973,0.194259152,0.238475139,0.164343507,0.336840312,0.151642273,0.200914223,0.159450449,0.101251478,0.16149405,0.182905259,0.134085533,0.169959451,0.161545763,0.225942766
1,0.272573758,0.204393759,0.26505598,0.21368456,0.219890174,0.098189044,0.05832989,0.057758774,0.224663608,0.271907995,0.096092139,0.108090845,0.097900847,0.064241097,0.190315454,0.13300709,0.115868937,0.13659033,0.225131716,0.138527419,0.247088501,0.181217982,0.239413913,0.169452561,0.2204093,0.118130762,0.106507108,0.125071147,0.239687678,0.24794748
1,0.116997017,0.152791645,0.117245811,0.080208302,0.124591476,0.152800866,0.117612935,0.135432451,0.214261409,0.149214956,0.149970719,0.21573287,0.124124273,0.086333243,0.311122276,0.401460639,0.279121733,0.396330298,0.233543166,0.213165371,0.105722005,0.127951173,0.105350975,0.063147318,0.115780081,0.09326747,0.068219521,0.106671394,0.150724737,0.123489163
1,0.184048942,0.225272142,0.178815506,0.125558043,0.210871622,0.100943115,0.04739742,0.082046967,0.258932659,0.222092277,0.127526049,0.348261088,0.131334214,0.067830535,0.201329659,0.105601102,0.073878344,0.175722974,0.363621396,0.149202627,0.171646769,0.233344513,0.166263954,0.10325486,0.19616386,0.076536939,0.051757458,0.110675115,0.259604757,0.191970668
1,0.113399469,0.114387034,0.115672356,0.100347029,0.103033856,0.164233057,0.130820482,0.121186015,0.10718353,0.130399387,0.205669653,0.151811703,0.142466905,0.145385239,0.116201213,0.391570579,0.259975389,0.238535211,0.210982513,0.566312052,0.106468966,0.096038995,0.103675186,0.083859726,0.08515545,0.094746674,0.074192977,0.088562144,0.087769984,0.117413152
1,0.22292904,0.209686799,0.221317978,0.200612452,0.200340574,0.182271479,0.108037144,0.167502742,0.222501031,0.200917701,0.127166549,0.153967243,0.134330718,0.088791912,0.151152444,0.147389589,0.075919288,0.193488296,0.149144902,0.132052305,0.207746024,0.215223505,0.210604007,0.167592285,0.212082148,0.21991059,0.114165364,0.244571073,0.216675974,0.214070778
1,0.198539531,0.180943258,0.195102509,0.154263535,0.230367308,0.151635646,0.115174644,0.120513879,0.210762588,0.228539005,0.095225195,0.127593363,0.078363845,0.064904729,0.254467686,0.143608305,0.118738064,0.189842121,0.264645941,0.228088546,0.180720849,0.168501461,0.176378612,0.124643931,0.246446531,0.154417394,0.145908925,0.17844997,0.254380944,0.249149727
1,0.208032018,0.225818096,0.202985223,0.148790505,0.219744804,0.12333446,0.057596049,0.093363392,0.26156721,0.231156918,0.107790416,0.236874014,0.089951301,0.05837997,0.253646919,0.123147181,0.082219037,0.164727763,0.206875254,0.098591442,0.196697713,0.249291927,0.191824355,0.126245258,0.26050713,0.150313908,0.098113891,0.176861525,0.267241715,0.208583686
1,0.245326083,0.195798113,0.241423383,0.18590303,0.278757073,0.201564181,0.030319642,0.086554893,0.251038717,0.271059903,0.103374337,0.145692587,0.107310414,0.06182659,0.222487588,0.106429006,0.0419905,0.168313741,0.174261743,0.084513947,0.223375061,0.185916182,0.221209085,0.148310649,0.271353633,0.138271568,0.042861773,0.134842459,0.224291247,0.226372985
1,0.261286814,0.185505652,0.255763075,0.216573373,0.260948329,0.146988472,0.024618887,0.084846827,0.240047292,0.258462063,0.12331727,0.143649221,0.116528508,0.080649139,0.156950632,0.072347308,0.026886895,0.141745602,0.268774435,0.107639303,0.238813002,0.177157548,0.231474391,0.174217552,0.240643286,0.099071058,0.030073776,0.121349116,0.262957209,0.218597647
1,0.221873835,0.185033757,0.215221833,0.144877562,0.258998076,0.119551454,0.030679721,0.064940366,0.234163888,0.282585255,0.105745337,0.227633788,0.106988824,0.054035037,0.134555328,0.116123037,0.072310603,0.208955877,0.393310074,0.219459653,0.198374619,0.166206763,0.190786081,0.110772033,0.205271493,0.074346129,0.02490803,0.071596467,0.213941069,0.22907726
-1,0.183591657,0.208634234,0.179218358,0.131825714,0.232665083,0.114965216,0.051161292,0.127997324,0.200845758,0.226135064,0.298678049,0.358164603,0.268235691,0.183686874,0.166193222,0.073372457,0.06586559,0.244544312,0.161690642,0.13554154,0.178935446,0.201370102,0.17210045,0.120028091,0.19240237,0.060630383,0.040575121,0.123206602,0.151587209,0.183051879
1,0.261184562,0.245180301,0.255737053,0.227131192,0.180080772,0.119052358,0.055329249,0.058700885,0.237966559,0.235726136,0.124955042,0.133548507,0.126321731,0.090222251,0.110418082,0.117946023,0.06555039,0.105045333,0.132850195,0.11283695,0.254872588,0.255141129,0.251027021,0.208508666,0.187514249,0.193310459,0.121732095,0.152019147,0.237008561,0.238396202
1,0.174116746,0.28181521,0.169517621,0.108447804,0.251409353,0.140215045,0.050449861,0.072455113,0.223140152,0.250239348,0.140933729,0.206380661,0.157457763,0.081606266,0.320515296,0.111795813,0.102261004,0.226525327,0.377376121,0.102791448,0.155346792,0.22127437,0.150439773,0.083450046,0.205252469,0.069504217,0.029253989,0.057064128,0.181112612,0.190375782
-1,0.171650435,0.122379068,0.174216003,0.209512401,0.151118651,0.179703005,0.235680862,0.217719398,0.125155767,0.132676921,0.289637437,0.111214094,0.264108085,0.280063735,0.101255475,0.131650037,0.164359039,0.166613488,0.108888564,0.132445934,0.195519233,0.127181999,0.194804732,0.250595237,0.142425644,0.176192125,0.228469285,0.191815277,0.128055198,0.147973711
1,0.185956904,0.218691407,0.183733329,0.137774294,0.188573182,0.188439412,0.12441323,0.107881204,0.211216762,0.214873877,0.161224923,0.169165792,0.159818138,0.101262835,0.185394748,0.235134664,0.233252014,0.229045025,0.268907884,0.218510917,0.172339023,0.189872037,0.170382451,0.114267692,0.16985874,0.156860707,0.120676856,0.125432319,0.196711254,0.196479019
-1,0.168373009,0.147321335,0.172796819,0.204708314,0.13532993,0.191812791,0.233533961,0.250226009,0.149779435,0.144222768,0.266492686,0.159211659,0.271575293,0.262641198,0.126973699,0.185463588,0.212629273,0.17748711,0.150788193,0.156398747,0.170262316,0.136019743,0.172405002,0.197405652,0.122367044,0.138416795,0.175540926,0.177642616,0.135521058,0.134565287
1,0.185669452,0.242668839,0.181136908,0.115898505,0.282627088,0.147180713,0.049622377,0.073487744,0.208441105,0.269145878,0.077963153,0.301514977,0.076065159,0.042745271,0.298829392,0.077491664,0.106142485,0.178104345,0.208458333,0.184817451,0.167943963,0.239529317,0.162240628,0.09227848,0.271088731,0.089998222,0.063313241,0.127356306,0.192281293,0.235357582
1,0.202476822,0.236379176,0.19901468,0.139501856,0.233861498,0.169270939,0.07211217,0.061899989,0.198101566,0.254134053,0.171789897,0.203925531,0.181570948,0.097063808,0.223579984,0.219121808,0.130156276,0.150884215,0.220054057,0.189716435,0.192200386,0.210554543,0.189256375,0.120185113,0.219089245,0.153946388,0.091990705,0.107284952,0.191505133,0.228826723
1,0.189099864,0.294120085,0.185220179,0.133215272,0.182164558,0.115460208,0.039276427,0.049926129,0.250659629,0.220770804,0.12146491,0.317321592,0.13273678,0.071122292,0.189852593,0.178161279,0.086296259,0.124788939,0.342394552,0.113463064,0.173979432,0.284259012,0.171874364,0.107879104,0.168660543,0.108058719,0.05011579,0.086517678,0.259600021,0.186445356
1,0.261982958,0.231317377,0.255396986,0.208877875,0.252555752,0.129771896,0.003539166,0.015096624,0.25738869,0.269518183,0.112030396,0.124055915,0.099221561,0.073704394,0.137130775,0.072962262,0.007425643,0.05180104,0.175411105,0.161507314,0.245362051,0.223826535,0.236534103,0.175554334,0.242668019,0.130110586,0.009440172,0.054690823,0.258285181,0.282188015
1,0.1804432,0.212697885,0.172959573,0.096725039,0.209982795,0.077792008,0.009007731,0.01623707,0.284862788,0.315637257,0.103834152,0.28516319,0.095236734,0.047021763,0.281821199,0.045783197,0.024478775,0.076145923,0.356107648,0.135885957,0.166828126,0.221903694,0.158169277,0.079496008,0.214300559,0.051089801,0.012533391,0.030695562,0.294377813,0.265308802
1,0.290538851,0.201520238,0.282277459,0.238680424,0.237338896,0.096849663,0.007244632,0.02218321,0.233438935,0.26453534,0.143248892,0.161002517,0.134846645,0.105135708,0.136661682,0.037701584,0.014490799,0.076322464,0.209455066,0.106094957,0.276399052,0.201049502,0.266188742,0.208834567,0.210487223,0.061172213,0.012603684,0.052424954,0.239503915,0.225963234
1,0.260245417,0.203334625,0.252467925,0.207260392,0.249023669,0.092747606,0.011096698,0.041068992,0.230254639,0.253532188,0.235129805,0.180073595,0.21255871,0.157717787,0.157362522,0.043934639,0.01872571,0.105166795,0.186479408,0.142693618,0.252011076,0.191355512,0.242729418,0.1862265,0.21961936,0.056790296,0.015447571,0.077636976,0.206266057,0.222502483
1,0.208078236,0.250382605,0.202339438,0.145854639,0.234364272,0.116328926,0.034361594,0.047622548,0.273600159,0.251095184,0.084455921,0.277179928,0.081894135,0.048063176,0.205158715,0.075767081,0.061465918,0.14858993,0.274715093,0.092991438,0.192397837,0.260390102,0.186424719,0.11932159,0.235760795,0.094154006,0.059779805,0.112539163,0.304427159,0.209827115
1,0.273965931,0.216756414,0.266016135,0.244218841,0.213582111,0.082075057,0.033118181,0.082099509,0.24318495,0.227037655,0.175764595,0.186289321,0.152142785,0.129839477,0.179469496,0.052800296,0.033120113,0.129720058,0.184228004,0.052820785,0.264801522,0.22491828,0.251902181,0.218967794,0.205495272,0.064725772,0.037795218,0.12014951,0.232893579,0.181082491
1,0.212755094,0.164234113,0.210015799,0.164635118,0.219226635,0.165016234,0.082461328,0.099096578,0.212124495,0.235872056,0.161476917,0.119829343,0.162419347,0.100588328,0.205983085,0.21583246,0.173488091,0.194973652,0.189795131,0.230528254,0.202981282,0.150796857,0.198798329,0.143291621,0.215793299,0.179306827,0.125262162,0.15457963,0.209864009,0.233333732
1,0.234150657,0.160245937,0.228986256,0.16259064,0.260803888,0.150810184,0.033853976,0.042155182,0.295544058,0.285166323,0.078962589,0.07965595,0.093264776,0.04588092,0.159183559,0.127149821,0.067501956,0.103584864,0.271126509,0.124681472,0.214807298,0.144008215,0.21350736,0.131822938,0.240168776,0.160686198,0.07172729,0.105450005,0.337660236,0.25576936
1,0.102831636,0.16390622,0.099031285,0.051825253,0.192070941,0.087086821,0,0,0.205592153,0.202804437,0.119495039,0.362026735,0.11035813,0.051039488,0.472158598,0.078479978,0,0,0.483427201,0.256801012,0.091863755,0.148020485,0.087778178,0.039885329,0.174643228,0.045248229,0,0,0.184491623,0.16461077
1,0.272451202,0.270787657,0.26440657,0.205773411,0.277577617,0.104140083,0.011909041,0.032680911,0.210606981,0.285113579,0.111030308,0.170011387,0.094831677,0.066320911,0.204497014,0.03072576,0.018956294,0.080890015,0.199818692,0.092290733,0.24964704,0.237100278,0.238719019,0.164864073,0.261035574,0.052621483,0.01795324,0.066937711,0.205276414,0.228364874
1,0.261392726,0.222613519,0.25375833,0.193954692,0.248157806,0.085834379,0.02941559,0.025284451,0.285306947,0.279316514,0.134506626,0.140246741,0.128140246,0.081342077,0.218132996,0.057878537,0.079937732,0.118574829,0.279004743,0.064193902,0.236588505,0.194921147,0.226852304,0.15292885,0.232854493,0.055732024,0.037513221,0.043808918,0.241568841,0.219686704
-1,0.230348386,0.17575649,0.229701129,0.254321885,0.184221694,0.175844786,0.174368022,0.234441166,0.181536998,0.164982878,0.151538723,0.075826543,0.133704555,0.148118133,0.115948174,0.098085446,0.100976227,0.158070912,0.105999958,0.097546715,0.236882914,0.174299427,0.23075686,0.260738073,0.196512548,0.170132055,0.206870512,0.247488544,0.174519021,0.175744241
1,0.09095232,0.140059881,0.09248739,0.048173104,0.149911473,0.246999294,0.242475563,0.115155259,0.186241044,0.202622928,0.138829035,0.20950525,0.157418538,0.058321303,0.188388757,0.309995991,0.342645931,0.278050352,0.230918025,0.249426539,0.086814359,0.129802867,0.089414267,0.041504303,0.13312796,0.183618876,0.196887782,0.12694924,0.154802324,0.179944314
1,0.208671925,0.210254105,0.201971946,0.156949818,0.189679274,0.072202918,0.02749774,0.066529799,0.196368082,0.215092178,0.188127731,0.402532098,0.173360095,0.125329386,0.234954426,0.084710203,0.055454205,0.205674213,0.378987951,0.156481801,0.185791955,0.187101968,0.177803622,0.120281717,0.153017668,0.038527128,0.015948567,0.052403643,0.156662719,0.168861415
1,0.139810626,0.162591374,0.138881425,0.086617534,0.216376086,0.188699128,0.111975955,0.126150637,0.188922593,0.228753034,0.148767449,0.21868245,0.090448567,0.0741177,0.272196028,0.272055013,0.181149124,0.230373509,0.243884516,0.326162334,0.131998719,0.155029182,0.126389608,0.073954962,0.207285375,0.156782209,0.109944954,0.146497066,0.17462827,0.224395412
-1,0.246401489,0.177026786,0.245262472,0.304999212,0.146556381,0.130337378,0.172300438,0.220260919,0.187253535,0.143503022,0.214802398,0.091422216,0.19629974,0.219183155,0.105466814,0.078648893,0.107227044,0.166720184,0.176258528,0.061137719,0.24180006,0.155226508,0.237809697,0.281265526,0.139636111,0.09149453,0.135266418,0.19197426,0.183296708,0.12295991
1,0.21390271,0.163223322,0.210856093,0.164464116,0.282010927,0.182966775,0.077145485,0.131911961,0.203944238,0.24817669,0.109133583,0.18889827,0.111470335,0.066032904,0.187004811,0.156814865,0.104932903,0.18394814,0.131473581,0.162685598,0.200348792,0.193359304,0.199954012,0.138485946,0.278913777,0.180735453,0.126512571,0.211754497,0.19449468,0.241229368
-1,0.181114687,0.141106104,0.185224226,0.220458214,0.155763661,0.207894747,0.278767209,0.312378044,0.181776201,0.13683821,0.150601018,0.09928035,0.14833516,0.14733023,0.092911471,0.10122996,0.094214828,0.133344497,0.162079286,0.093762975,0.193271379,0.156447145,0.197360192,0.239661179,0.153656211,0.194809859,0.202084009,0.263525321,0.242947209,0.154610529
1,0.22937418,0.210676737,0.224497023,0.168628832,0.243798825,0.153226496,0.045757412,0.074201896,0.244719621,0.265493045,0.143601807,0.165426315,0.152932431,0.085630679,0.193245615,0.124675843,0.065541031,0.105751296,0.164806203,0.122218596,0.221784759,0.221672362,0.221900138,0.152254079,0.255963873,0.176546939,0.093179062,0.115138953,0.245595398,0.253798301
1,0.228111009,0.229466031,0.223907485,0.172764123,0.276719847,0.171816413,0.070164938,0.08848387,0.24421557,0.248221871,0.112146803,0.186511964,0.117068983,0.075961155,0.233207733,0.080103992,0.079363437,0.127500314,0.243535698,0.101110677,0.211763637,0.20949383,0.206871221,0.143623419,0.270090965,0.106277349,0.077988862,0.11117012,0.237568878,0.210280576
1,0.260623567,0.175269038,0.254536185,0.223046925,0.257079392,0.122037538,0.039790828,0.117748734,0.201524292,0.242571825,0.140859687,0.217619249,0.119490831,0.105854766,0.235143287,0.097781001,0.035025208,0.133897531,0.171992152,0.143969285,0.246094795,0.183348907,0.235444525,0.192367288,0.256472104,0.099766946,0.041629245,0.119916047,0.190413009,0.221840227
1,0.251880962,0.276574843,0.243855699,0.182911522,0.240512754,0.10147103,0.003950852,0.027310322,0.22993652,0.29281764,0.145015549,0.207593071,0.127451263,0.085128333,0.188360143,0.067434351,0.008222564,0.090491059,0.201847043,0.115674964,0.234773787,0.25690874,0.224415091,0.152196488,0.229902395,0.0753603,0.006875184,0.064527111,0.223141418,0.249835216
-1,0.198226751,0.185890621,0.19935541,0.194184927,0.212944675,0.200105501,0.219786362,0.241218173,0.1885966,0.176199904,0.158106869,0.163595126,0.165425677,0.129633741,0.155219039,0.118682138,0.131255221,0.185516641,0.123062188,0.106968464,0.20152366,0.204118153,0.204859557,0.189679991,0.209979148,0.174873221,0.186113521,0.21258419,0.185586823,0.169404503
