class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,0.094021267,0.018547605,0.077605417,0.147323055,0.147531209,0.086184319,0.137209225,0.097527152,0.028020779,0.050412436,0.05527519,0.038728763,0.030824301,0.076724768,0.091516588,0.124731747,0.135580348,0.169823738,0.18473768,0.178322716,0.175058843,0.184593624,0.190551087,0.183865624,0.176148677,0.154654774,0.128193275,0.104537553,0.095706871,0.103919538,0.098393432,0.06616833,0.050206595,0.070312482,0.098896788,0.106580897,0.088268348,0.076221212,0.109710568,0.130945948,0.147179058,0.180508591,0.152336262,0.102925841,0.045931211,0.106751799,0.175314457,0.145379297,0.131483894,0.173810009,0.166795217,0.171307952,0.270092423,0.177946334,0.041876404,0.08970034,0.164501143,0.099366408,0.102508808,0.106122288
1,0.076789306,0.032454441,0.047295655,0.197613478,0.243261667,0.047239147,0.071880491,0.070503038,0.03137388,0.037574159,0.056402145,0.082416162,0.119619682,0.123568107,0.127580495,0.152726666,0.16569575,0.168102709,0.193148785,0.196787942,0.182755937,0.187839421,0.19564588,0.173022931,0.160477586,0.144466216,0.140249576,0.142801745,0.124079378,0.093923109,0.051440855,0.033315229,0.048400056,0.07645623,0.111469974,0.115131893,0.101189762,0.077954376,0.115559573,0.152151411,0.175471829,0.167189328,0.161637332,0.135556119,0.114677833,0.076685267,0.103968933,0.067458076,0.062985388,0.101107326,0.070397249,0.096163196,0.106903459,0.062965824,0.036023726,0.13408483,0.111669048,0.141772474,0.217245971,0.219570295
1,0.138114083,0.169165845,0.331576634,0.353979762,0.333786858,0.180971209,0.043715812,0.138779176,0.04299773,0.028885342,0.057524072,0.075096452,0.085027624,0.095992097,0.108495003,0.090244141,0.11109075,0.128150389,0.1458392,0.143760847,0.134117715,0.143355222,0.132903185,0.123292482,0.112225184,0.09230212,0.084946983,0.059112336,0.034704547,0.031436561,0.025522348,0.019699401,0.031375841,0.049783458,0.091205697,0.104127077,0.098601148,0.11031309,0.099509402,0.078183042,0.098106508,0.148341284,0.12414758,0.053213339,0.070017497,0.060110707,0.033696755,0.071412456,0.071849819,0.044886634,0.14423617,0.142920162,0.150108093,0.189055286,0.067908078,0.145747813,0.170105981,0.13786107,0.128857974,0.065885617
1,0.140442011,0.107100255,0.13737817,0.164756398,0.17163862,0.142739877,0.125067206,0.055538176,0.062915538,0.077613936,0.118715038,0.133077213,0.149814558,0.145476813,0.161518309,0.139880087,0.160206864,0.176830112,0.18622765,0.169453998,0.17359953,0.16969728,0.150500395,0.127333323,0.107141668,0.082709412,0.055126367,0.038881237,0.052936455,0.069739642,0.065748274,0.040299818,0.072443841,0.129311365,0.144699496,0.133794706,0.119023914,0.096801729,0.096708197,0.06970301,0.057204841,0.092951489,0.120917115,0.092771413,0.053332894,0.050482086,0.067458095,0.023657337,0.069105964,0.066371193,0.078451754,0.083438024,0.037607929,0.207831682,0.126816683,0.096246175,0.257429943,0.35980974,0.175794918,0.074021444
1,0.106562689,0.165444706,0.157386085,0.044981049,0.125475263,0.194696882,0.118145132,0.096275797,0.089598168,0.099664155,0.102996694,0.139856111,0.148861347,0.155357845,0.15320658,0.158468019,0.175424563,0.214710242,0.230111581,0.211440922,0.195992752,0.195750088,0.167783292,0.152157299,0.136291661,0.116372918,0.109144437,0.084862582,0.075566707,0.065011232,0.055726326,0.048997427,0.107427484,0.118699161,0.085213933,0.071919938,0.116103797,0.11556464,0.137782504,0.185701904,0.168839448,0.15725985,0.114587447,0.080383829,0.05716256,0.074287096,0.060979567,0.03422771,0.054013125,0.101840812,0.075977698,0.124416405,0.185291968,0.167945909,0.05504553,0.10181332,0.077620042,0.045025585,0.062528161,0.134303189
1,0.039091224,0.055838624,0.058771999,0.068688021,0.165745757,0.218528157,0.138822674,0.074179889,0.080402216,0.092403685,0.11687919,0.131977985,0.151994894,0.164938784,0.175963176,0.193569508,0.191340407,0.201838261,0.202817258,0.196340496,0.192433986,0.188297004,0.163269434,0.133572034,0.11277886,0.116136218,0.123292222,0.118350408,0.102322891,0.098071051,0.091136774,0.066056285,0.02977547,0.038067206,0.069047675,0.090044741,0.082329317,0.068021721,0.075557129,0.075988235,0.089169641,0.112307046,0.116764126,0.097182285,0.064288907,0.06107394,0.080626765,0.139171275,0.146756228,0.090151666,0.135205676,0.207332927,0.150871409,0.248771801,0.105704054,0.052074041,0.06544942,0.180164457,0.130333498,0.038703918
1,0.13190018,0.101891711,0.09073949,0.140269373,0.053019606,0.119637037,0.173420491,0.112470933,0.045264548,0.094253146,0.10086271,0.124767822,0.151451182,0.176126516,0.182581969,0.175988254,0.178137979,0.18123815,0.176404029,0.151112194,0.157410044,0.146942608,0.133848837,0.140434907,0.122344947,0.102928182,0.087643265,0.056729846,0.054641095,0.0636638,0.044366829,0.025005139,0.080479738,0.102798837,0.107685169,0.115013269,0.100543763,0.110379009,0.118933523,0.115164976,0.154154178,0.155011343,0.119269485,0.131711624,0.113899691,0.020876227,0.063411091,0.057813882,0.033151948,0.031290211,0.130929926,0.032225461,0.125421761,0.101628871,0.053661945,0.194711678,0.171484764,0.088891957,0.289217497,0.284807052
1,0.032770827,0.085155184,0.067971168,0.068379,0.179449382,0.193405277,0.180949239,0.13735863,0.113229863,0.090080824,0.106496756,0.140182294,0.174393862,0.196809017,0.182675261,0.148786174,0.169276253,0.181474431,0.186363568,0.184453037,0.193511644,0.19178338,0.163213793,0.156424958,0.163409293,0.151863939,0.1347932,0.116426213,0.105973793,0.083613195,0.055041727,0.030861502,0.030438973,0.01200048,0.017033911,0.054245885,0.062970119,0.104670979,0.139058109,0.1060014,0.073596366,0.067689061,0.046186095,0.077605641,0.074260094,0.067912037,0.101107147,0.113662087,0.144080634,0.148018484,0.139397246,0.119892648,0.113022915,0.237175702,0.181697471,0.071020748,0.103804343,0.069478259,0.117069926,0.105456862
1,0.083632236,0.028520166,0.030382672,0.161111414,0.162730686,0.170729337,0.177122246,0.085158904,0.090976013,0.122360934,0.131815818,0.147635823,0.126591609,0.133150162,0.134423621,0.137908815,0.131760416,0.162999294,0.175427672,0.190698202,0.192447103,0.193996727,0.179105361,0.180067045,0.189477346,0.174171099,0.16131246,0.139573829,0.140353929,0.131128515,0.095824979,0.070019195,0.063234033,0.028358027,0.038305654,0.039217196,0.070317024,0.11019793,0.140496648,0.144430899,0.132015851,0.152899757,0.143523309,0.096071984,0.08404642,0.07809777,0.086972462,0.094121776,0.13995045,0.173473558,0.125617888,0.080799098,0.188993906,0.079730262,0.086261314,0.129070048,0.077012803,0.059810587,0.08527541,0.064586829
1,0.135696243,0.131067922,0.070977586,0.040950184,0.209194188,0.221360958,0.137108519,0.140407923,0.110569585,0.080855971,0.101943052,0.104241119,0.129191652,0.146089073,0.145201486,0.136171193,0.150313298,0.167442766,0.171217202,0.166046923,0.175776473,0.177695581,0.180288495,0.183294899,0.18413904,0.187731391,0.178047081,0.184327586,0.181365765,0.160647483,0.138293933,0.089722781,0.075262548,0.058785295,0.064590871,0.045587079,0.022644874,0.051859311,0.063793942,0.088020925,0.054591973,0.04503234,0.096742791,0.093120117,0.104959554,0.078130077,0.071998418,0.062066351,0.108122741,0.109575388,0.172998409,0.096627472,0.205590829,0.058038676,0.114045439,0.069229981,0.094181697,0.154416159,0.100699767,0.055694927
1,0.09818345,0.073398424,0.053449839,0.146978889,0.203793146,0.175906154,0.134599969,0.144886972,0.121787726,0.113429303,0.149058681,0.177755404,0.159388434,0.143924019,0.158785443,0.169694527,0.176871036,0.183790321,0.180526508,0.182199262,0.17724646,0.178632566,0.17605411,0.187875851,0.188800752,0.172312164,0.160949374,0.16746692,0.15721872,0.128301435,0.108643866,0.081821672,0.093405559,0.062071164,0.034592973,0.005536151,0.041729951,0.086397902,0.059880798,0.042926528,0.089096102,0.087243796,0.093110789,0.075875279,0.077265959,0.02050769,0.034692126,0.076464565,0.088239171,0.096058229,0.094009653,0.187712129,0.190556939,0.134863713,0.026300618,0.172775625,0.077544843,0.028624886,0.038868718,0.039063047
1,0.138395591,0.149338318,0.020133395,0.050702315,0.068628945,0.090861064,0.102009422,0.105622212,0.085310867,0.090350634,0.099207926,0.123758838,0.142291251,0.125490445,0.156537113,0.177993008,0.16541891,0.165493878,0.158217118,0.161277671,0.159012793,0.173609939,0.198687502,0.203383072,0.201202957,0.200873134,0.193603928,0.201501525,0.17831954,0.143801766,0.144723905,0.148051236,0.112456561,0.050026452,0.029867679,0.051323815,0.096238746,0.125573959,0.117422248,0.121866384,0.131585183,0.122104497,0.107817264,0.121839638,0.097022286,0.086369483,0.10017974,0.09981801,0.090766211,0.030218037,0.108103539,0.035962322,0.141252104,0.120815747,0.14236711,0.151115612,0.079398241,0.034784366,0.116605129,0.055981992
1,0.061414688,0.011401143,0.057729646,0.087210983,0.094858271,0.107909875,0.141005036,0.095163859,0.10219009,0.101022216,0.112480216,0.126033043,0.141360167,0.158902569,0.162534376,0.169016394,0.17135708,0.181230882,0.181431911,0.183274384,0.190217596,0.201625428,0.202836681,0.194971275,0.183608705,0.171175235,0.173698412,0.175097586,0.160307207,0.136248268,0.096674614,0.095142752,0.068920499,0.006418815,0.033425244,0.053921648,0.076646809,0.099813165,0.082611444,0.106482819,0.140838127,0.110107025,0.092839305,0.120557141,0.072320275,0.051701012,0.100291774,0.1202924,0.141744134,0.130026892,0.08982725,0.1474161,0.148142593,0.121998838,0.074695496,0.22045497,0.127350685,0.049452293,0.074144256,0.051347463
1,0.085983608,0.030141898,0.060945248,0.136900575,0.167047904,0.164140964,0.111913858,0.098824415,0.12708875,0.130915833,0.135171173,0.132369185,0.139265872,0.16205339,0.175413836,0.175653495,0.188364073,0.185909933,0.174690586,0.167063953,0.174311021,0.175658271,0.173026795,0.176876523,0.174379708,0.17341714,0.170483654,0.158583537,0.136579388,0.11874342,0.104524213,0.097666817,0.057243627,0.02633792,0.013301491,0.03862247,0.075140887,0.065685649,0.054195219,0.079737567,0.067633396,0.090327454,0.114187744,0.074428514,0.034689925,0.059173087,0.127382405,0.130651752,0.093991386,0.100698667,0.089492215,0.020956641,0.067969515,0.146218117,0.013168705,0.17011044,0.063273074,0.305304244,0.098118625,0.115368843
1,0.098153875,0.043464892,0.078984491,0.046839904,0.118684205,0.141116452,0.130765994,0.134089543,0.127353069,0.115550751,0.110153325,0.112903161,0.130068997,0.161608795,0.180765133,0.167451896,0.181228044,0.175750665,0.1551993,0.147426033,0.15935206,0.167366555,0.174452409,0.186264362,0.187785527,0.171520554,0.161722032,0.149088449,0.134377443,0.120969634,0.105901805,0.092313377,0.058988103,0.023169057,0.023214343,0.044101355,0.081335008,0.082684819,0.069992257,0.090713821,0.096742348,0.078836112,0.099039972,0.094571916,0.060721956,0.050287695,0.120800089,0.11705898,0.127801401,0.181262396,0.132571696,0.154435475,0.214665767,0.087228061,0.04967726,0.123878095,0.191506779,0.12382212,0.140856662,0.15263957
1,0.132942972,0.081430291,0.15019859,0.160503813,0.172420021,0.160431858,0.198801365,0.208482264,0.168533693,0.139497626,0.171235119,0.174501908,0.158948322,0.175424135,0.179369756,0.138098224,0.124885877,0.142714617,0.170037238,0.143230066,0.133021418,0.162722206,0.166954548,0.166473389,0.139539996,0.147723523,0.158306329,0.122747939,0.107195246,0.106711086,0.104548712,0.08153494,0.039560207,0.02862379,0.04922313,0.041402812,0.029688873,0.04562956,0.066168916,0.072277539,0.105148247,0.112531657,0.059819398,0.057506967,0.067000329,0.087188747,0.052861873,0.011492737,0.019740151,0.067819572,0.096409126,0.196388212,0.070417555,0.25438003,0.086021347,0.140870366,0.139951905,0.084424649,0.122644986,0.103645144
1,0.071580257,0.196433139,0.200033239,0.070093466,0.139280078,0.160195312,0.136318442,0.154692806,0.17966921,0.165391994,0.143338974,0.148064091,0.152347863,0.162592187,0.159204134,0.172448417,0.199417403,0.189076843,0.171526482,0.158546966,0.140929354,0.147439929,0.161962621,0.163208884,0.151744678,0.148346593,0.142060203,0.112851842,0.107414933,0.106251041,0.074445894,0.058424756,0.042506214,0.082492809,0.091046183,0.058215561,0.064543845,0.074314402,0.057759132,0.063010454,0.106610115,0.099743132,0.01268351,0.057221733,0.086884062,0.097728428,0.083753729,0.076661904,0.04466471,0.090602851,0.092405204,0.121374774,0.173572418,0.230422754,0.139679263,0.145355486,0.139020157,0.105795708,0.013902217,0.051027161
1,0.214799362,0.187086286,0.112359244,0.03416322,0.102851738,0.167218754,0.156499784,0.132635973,0.154446648,0.188369193,0.200470255,0.204143561,0.216098742,0.225435716,0.25135444,0.243972578,0.196870126,0.185944761,0.176133722,0.17807987,0.151394689,0.134822406,0.134585198,0.11777179,0.091449602,0.08279741,0.084575336,0.082177,0.077788698,0.079640442,0.075246116,0.058808489,0.035404439,0.041820202,0.029143588,0.037950356,0.046148945,0.039951687,0.048697164,0.0817401,0.07413892,0.042461726,0.034243413,0.092527447,0.067220318,0.036062367,0.066774545,0.093410672,0.116210022,0.039036915,0.120121735,0.103314186,0.105220717,0.081412631,0.187123576,0.046734677,0.075688912,0.107767755,0.092013054,0.168185724
1,0.055604618,0.050934541,0.020341809,0.106586243,0.112430366,0.138139595,0.218166067,0.214356532,0.153135863,0.164388804,0.143831166,0.045946515,0.148438454,0.29036753,0.237243865,0.184357598,0.140272778,0.14792375,0.153109633,0.135121125,0.133179318,0.138644784,0.142348808,0.124132191,0.107278219,0.111177217,0.086301487,0.061225498,0.06815512,0.053878307,0.049500942,0.019788276,0.010119039,0.029811514,0.038514839,0.045460819,0.028810396,0.047109251,0.087727042,0.094793856,0.069625091,0.03626869,0.093001963,0.101331147,0.055320701,0.051165076,0.090972694,0.117884637,0.167198749,0.130646574,0.155629728,0.03408639,0.122447702,0.063837682,0.314523432,0.099528843,0.128982169,0.277641101,0.126648104,0.027626948
1,0.118727218,0.136453168,0.12702292,0.088429121,0.032151134,0.139515548,0.17883797,0.202103227,0.169268792,0.123490727,0.151598119,0.164347181,0.175277736,0.206768307,0.245499124,0.219445353,0.193530459,0.202487818,0.204287745,0.170349318,0.158375431,0.163580162,0.154938026,0.130968163,0.110163347,0.100724243,0.077049224,0.054421359,0.083041424,0.072458768,0.066117137,0.030588617,0.018807187,0.03828401,0.04776016,0.045885136,0.046223184,0.027811445,0.087327848,0.098723407,0.056179432,0.053705558,0.11971453,0.095670597,0.050418776,0.078638186,0.083589667,0.05611502,0.073716809,0.087776825,0.207440856,0.084198097,0.057890617,0.212383437,0.03228302,0.102296541,0.150266356,0.129982183,0.114801926,0.180588351
1,0.365359334,0.239651715,0.23516695,0.206296573,0.187976317,0.117612988,0.128464396,0.134101479,0.075444952,0.082510066,0.155542134,0.189196181,0.229395606,0.204293805,0.176257266,0.176801412,0.188478309,0.168997377,0.159592481,0.124693579,0.119042812,0.117030836,0.110018123,0.091642724,0.066901746,0.07457093,0.06244678,0.076051739,0.065166143,0.053617349,0.048445729,0.047404275,0.064852036,0.064191257,0.057909944,0.022068453,0.039892717,0.077888525,0.093365867,0.075431252,0.038299772,0.074724673,0.118987854,0.068777537,0.027009995,0.050255993,0.042366055,0.047553688,0.083189405,0.109522096,0.084356735,0.070681595,0.09950878,0.25878244,0.055048007,0.066133356,0.022380347,0.076284541,0.143575394,0.061361141
1,0.129544624,0.09566605,0.043785195,0.153762899,0.261554066,0.235975471,0.163864527,0.113581542,0.091472218,0.135043256,0.152115912,0.203065715,0.217903322,0.251033004,0.239501332,0.220326505,0.220444294,0.185153147,0.167598865,0.137772044,0.117433866,0.121953309,0.09969668,0.048798457,0.031358945,0.033468457,0.048274654,0.04212602,0.03085437,0.029181908,0.020301577,0.030289863,0.051577124,0.026250874,0.038709086,0.024169609,0.063831331,0.071061314,0.063581181,0.035698515,0.035630943,0.094439772,0.091481732,0.010978368,0.085860222,0.077008277,0.031378321,0.061499704,0.0881909,0.20899067,0.134248131,0.180097552,0.173523567,0.116393409,0.171922567,0.059571888,0.050233051,0.121854116,0.16402259,0.132024997
1,0.297460549,0.220657436,0.142722744,0.048304759,0.023834,0.101286712,0.169980646,0.160277462,0.195245525,0.208370407,0.135332328,0.033184659,0.019233758,0.05082581,0.098628343,0.077859645,0.059296785,0.044624073,0.068763195,0.129730143,0.141920296,0.066593036,0.008442103,0.028816358,0.018011084,0.037073297,0.020866437,0.034670554,0.063923639,0.100438466,0.049895543,0.064837054,0.110754698,0.136902158,0.176118579,0.175866713,0.172953612,0.215972856,0.222016772,0.162860572,0.080292318,0.026733703,0.039933587,0.102591429,0.201314262,0.194382778,0.149648267,0.167273977,0.166052308,0.198147951,0.109170999,0.057558346,0.048666917,0.062064616,0.136453636,0.105387045,0.18760591,0.132153096,0.064906002,0.100431624
1,0.254628933,0.1584101,0.105420919,0.083427904,0.064460694,0.098125975,0.067514286,0.25867206,0.262425876,0.197994062,0.125797068,0.057891324,0.065919158,0.088890907,0.108438398,0.116769019,0.048305087,0.035212939,0.032863154,0.130766523,0.147618147,0.058981796,0.013511168,0.02636482,0.032869015,0.050066508,0.037965364,0.045932982,0.053785914,0.08189204,0.041263036,0.066716425,0.100278417,0.128487731,0.13921799,0.15432377,0.164859212,0.189816985,0.173626235,0.143115949,0.080258716,0.046361798,0.069662497,0.086400035,0.165737096,0.143260598,0.086433415,0.119023895,0.163454968,0.198327542,0.100309142,0.04316153,0.061674601,0.224992805,0.158829615,0.206552882,0.126521496,0.191582195,0.203843138,0.048691903
1,0.187411365,0.12302562,0.053205344,0.20542452,0.12531351,0.016569965,0.049729547,0.147936539,0.233373698,0.234848771,0.162694986,0.079327799,0.047250312,0.112887743,0.104532991,0.090777172,0.060195793,0.067424512,0.082715504,0.127697467,0.132317986,0.04814253,0.012845133,0.003058482,0.028405386,0.047428207,0.026735715,0.062983558,0.088589285,0.117816166,0.069509727,0.067493364,0.108879458,0.15238727,0.149111017,0.135384396,0.142615429,0.179008472,0.175339872,0.148090299,0.119343288,0.127978655,0.139342388,0.129995152,0.166184826,0.161721416,0.045045805,0.116731687,0.108362894,0.16810931,0.084755334,0.158901017,0.26780728,0.196883704,0.131932676,0.218791873,0.127687776,0.062750673,0.021885338,0.108175947
